Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00166.956720,B6_43,5,0.01736
,,00166.920960,B6_22,6,0.05352
,,00167.132160,A2_21,43,0.20112
,,00167.136720,A2_11,38,0.10912
,,00167.149120,A2_12,15,0.0784
,,00167.143680,A2_13,33,0.09544
,,00167.140400,A2_14,33,0.1016
,,00167.133680,A2_33,41,0.10504
,,00167.144240,A2_24,7,0.02472
,,00167.133920,A2_32,41,0.1064
,,00167.138320,A2_43,30,0.09736
,,00167.139200,A2_44,26,0.0968
,,00167.139040,A2_42,21,0.09312
,,00167.247200,B6_12,6,0.03152
,,00166.903760,B6_11,73,0.39048
,,00166.701360,B6_33,104,0.59352
,,00166.698400,B6_23,101,0.56648
,,00166.702000,B6_34,81,0.56008
,,00166.922880,B6_24,7,0.31544
,,00167.146320,B6_43,15,0.12168
,,00166.708000,B6_44,77,0.5652
,,00167.150720,B6_22,6,0.12136
,,00167.134800,A2_34,52,0.4436
,,00166.268240,B6_14,256,1.1616
,,00167.643440,C4_34,5,0.03704
,,00167.963760,B4_34,6,0.10232
,,00168.048160,B4_43,7,0.02088
,,00168.171360,B1_33,5,0.0744
,,00168.586720,A1_41,12,0.05784
,,00168.585760,A1_31,14,0.05888
,,00168.586000,A1_11,9,0.05144
,,00168.599280,A1_22,7,0.04432
,,00168.597760,A1_33,14,0.04448
,,00168.601600,A1_43,8,0.04264
,,00168.790880,A1_41,15,0.06432
,,00168.513200,A1_21,33,0.15376
,,00168.775840,A1_21,32,0.08672
,,00168.789040,A1_31,10,0.0432
,,00168.788640,A1_11,6,0.04608
,,00168.789680,A1_12,9,0.05536
,,00168.589760,A1_13,21,0.06144
,,00168.764320,A1_13,27,0.08784
,,00168.786720,A1_22,6,0.04248
,,00168.583920,A1_23,59,0.26912
,,00168.761440,A1_33,13,0.07072
,,00168.588720,A1_34,61,0.26208
,,00168.775920,A1_43,5,0.06728
,,00168.788240,B4_34,6,0.13344
,,00169.669200,D1_33,5,0.08128
,,00169.671600,D1_24,18,0.07832
,,00169.488320,C5_34,30,0.264
,,00169.491120,C5_43,69,0.33112
,,00169.486800,C5_44,86,0.34224
,,00170.300160,B4_34,5,0.03472
,,00170.243600,B5_14,13,0.05216
,,00170.247840,B5_12,5,0.03176
,,00170.245920,B5_13,5,0.01064
,,00170.248400,B5_44,6,0.0824
,,00170.247360,B5_21,10,0.03248
,,00170.259520,B5_41,6,0.03248
,,00169.503280,C5_13,64,0.68752
,,00170.514800,A4_22,5,0.02368
,,00170.367760,C4_11,5,0.0916
,,00170.376880,C4_21,28,0.10504
,,00170.390880,A5_14,5,0.016
,,00170.524320,A4_32,35,0.29656
,,00170.519280,A4_21,7,0.2376
,,00170.526560,A4_41,12,0.28504
,,00170.521520,A4_31,13,0.28776
,,00171.059680,C4_31,8,0.04424
,,00171.194800,B4_34,13,0.15496
,,00171.320880,B4_32,7,0.05128
,,00171.249840,B4_44,7,0.08984
,,00171.027280,C4_11,22,0.13032
,,00171.055760,C4_21,24,0.12896
,,00171.328560,B4_12,6,0.08448
,,00171.328960,B4_11,9,0.12128
,,00171.252640,B4_33,28,0.17784
,,00171.317520,B4_24,37,0.12544
,,00171.317520,B4_42,41,0.19608
,,00171.247360,B4_43,48,0.26904
,,00171.273840,B4_21,16,0.17624
,,00171.322960,B4_31,16,0.22632
,,00171.727040,B6_33,5,0.01336
,,00171.722160,B6_44,9,0.01944
,,00171.991920,C1_11,17,0.0948
,,00172.007520,C1_12,6,0.05496
,,00172.006960,C1_13,18,0.06992
,,00172.009600,C1_23,20,0.0584
,,00172.010560,C1_33,22,0.07504
,,00172.016400,C1_43,23,0.07256
,,00172.055120,A6_12,14,0.04376
,,00172.054480,A6_11,11,0.03664
,,00172.059440,A6_42,5,0.02976
,,00172.053760,A6_21,22,0.0612
,,00172.063040,A6_31,14,0.04696
,,00172.052320,A6_22,23,0.0688
,,00172.284560,C3_41,15,0.09712
,,00172.287280,C3_21,16,0.10304
,,00172.290400,C3_31,19,0.0912
,,00172.306640,C3_11,14,0.07528
,,00172.284720,C3_32,27,0.11424
,,00172.284400,C3_43,17,0.09728
,,00172.283760,C3_44,18,0.09984
,,00172.290960,C3_42,20,0.1032
,,00172.287280,C3_12,19,0.12832
,,00172.294240,C3_13,23,0.19656
,,00172.291040,C3_22,26,0.1248
,,00172.292000,C3_23,19,0.12368
,,00172.293680,C3_14,20,0.12192
,,00172.290960,C3_33,23,0.1132
,,00172.284320,C3_34,22,0.132
,,00172.696160,C3_41,10,0.03936
,,00172.698000,C3_21,7,0.0272
,,00172.681920,C3_31,5,0.0244
,,00172.682080,C3_13,7,0.03416
,,00172.698160,C3_22,5,0.0156
,,00172.695920,C3_23,8,0.02176
,,00172.700240,C3_14,5,0.01488
,,00172.682080,C3_33,7,0.0316
,,00172.287280,C3_24,52,0.44048
,,00172.696480,C3_34,8,0.02744
,,00172.693360,C3_32,6,0.01904
,,00172.682000,C3_43,5,0.02888
,,00172.681920,C3_44,7,0.03896
,,00172.696000,C3_42,6,0.0152
,,00172.844880,C3_24,14,0.25288
,,00173.268000,D3_44,5,0.1188
,,00173.328000,C3_24,7,0.02784
,,00173.210480,B4_34,5,0.02464
,,00173.395680,D3_21,25,0.08608
,,00173.386000,D3_23,7,0.07152
,,00173.388480,D3_33,26,0.08296
,,00173.389360,D3_34,13,0.06408
,,00173.405440,A5_14,7,0.06904
,,00173.413600,A5_13,16,0.05472
,,00173.413200,A5_21,15,0.07408
,,00173.409200,A5_41,5,0.0168
,,00173.915440,D1_24,13,0.06616
,,00174.020320,C2_14,7,0.02088
,,00174.021120,C2_34,5,0.02016
,,00174.579360,B4_34,7,0.05136
,,00174.586480,B4_24,5,0.0112
,,00174.577280,B4_43,7,0.02624
,,00174.264400,D6_44,59,0.22704
,,00175.089680,D1_24,12,0.0608
,,00175.280080,C4_12,20,0.11008
,,00175.277440,C4_33,20,0.11784
,,00175.276000,C4_23,23,0.11216
,,00175.277200,C4_24,26,0.11872
,,00175.258880,C4_32,25,0.13664
,,00175.272960,C4_44,26,0.11752
,,00175.258880,C4_41,29,0.13704
,,00175.278480,C4_31,19,0.11232
,,00175.258880,C4_22,25,0.1364
,,00175.453920,B1_33,5,0.05488
,,00175.276080,C4_14,32,0.31376
,,00175.562160,C4_12,7,0.02248
,,00175.280720,C4_13,33,0.30256
,,00175.280480,C4_11,26,0.172
,,00175.565600,C4_33,8,0.02424
,,00175.566080,C4_23,8,0.02328
,,00175.566160,C4_24,7,0.02448
,,00175.278240,C4_42,33,0.32656
,,00175.258880,C4_43,38,0.334
,,00175.566080,C4_32,7,0.02136
,,00175.278800,C4_21,20,0.18112
,,00175.563440,C4_31,6,0.01872
,,00175.562960,C4_22,7,0.02048
,,00175.581920,B6_33,8,0.0264
,,00175.592080,B6_23,6,0.01472
,,00175.560800,C4_11,11,0.1096
,,00175.561280,C4_21,14,0.112
,,00175.716640,D1_22,6,0.1916
,,00175.660560,D1_33,9,0.23992
,,00175.743200,D1_42,33,0.16552
,,00176.037920,D1_42,13,0.08568
,,00176.039680,D1_21,74,0.2968
,,00176.036800,D1_31,36,0.29344
,,00176.171200,D1_11,13,0.12856
,,00176.090480,D1_22,44,0.2432
,,00176.091120,D1_33,6,0.19856
,,00175.820080,D1_24,66,0.47576
,,00176.363600,B2_42,11,0.14176
,,00176.376720,B2_22,30,0.30592
,,00176.242480,C5_13,42,0.60112
,,00176.226800,C5_34,46,0.54752
,,00176.229280,C5_43,87,0.54944
,,00176.220880,C5_44,115,0.56216
,,00177.242240,C4_21,19,0.07832
,,00177.290160,C4_31,5,0.01632
,,00177.206000,C4_11,39,0.21616
,,00177.045440,C5_13,24,0.39768
,,00177.021760,C5_34,28,0.40904
,,00177.029840,C5_43,55,0.4044
,,00177.025120,C5_44,84,0.45544
,,00177.492400,B6_14,9,0.0276
,,00177.501600,B6_11,9,0.02768
,,00177.488400,B6_33,7,0.02192
,,00177.490880,B6_23,6,0.02072
,,00177.491520,B6_34,5,0.0208
,,00177.617040,D5_12,11,0.15768
,,00177.628640,D5_43,15,0.12
,,00177.614960,D5_22,47,0.16488
,,00177.905680,B5_44,7,0.10448
,,00177.884880,B5_21,6,0.07408
,,00177.876480,B5_41,5,0.09608
,,00178.556720,B4_33,16,0.04008
,,00178.554480,B4_34,8,0.03944
,,00178.556640,B4_24,16,0.0408
,,00178.561680,B4_42,10,0.02952
,,00178.541520,B4_43,17,0.05504
,,00178.554480,B4_44,5,0.02736
,,00178.557520,B4_21,7,0.03784
,,00178.342080,D4_34,8,0.06936
,,00178.329680,D4_42,13,0.08128
,,00178.334800,D4_43,22,0.08424
,,00178.315600,D4_32,30,0.10032
,,00178.680640,C2_14,15,0.07824
,,00178.690320,C2_34,8,0.09848
,,00178.876240,A6_12,14,0.05
,,00178.876240,A6_11,12,0.10768
,,00178.876560,A6_21,18,0.09256
,,00178.881680,A6_31,11,0.02928
,,00178.874640,A6_22,21,0.16336
,,00178.938320,C3_21,15,0.23024
,,00179.262160,B3_22,5,0.01816
,,00179.329680,B6_33,11,0.03528
,,00179.339200,B6_23,12,0.0424
,,00179.331280,B6_34,6,0.0284
,,00179.330800,B6_14,26,0.09224
,,00179.342400,B6_11,7,0.0672
,,00179.326320,B6_44,16,0.12144
,,00179.458080,C3_24,8,0.22728
,,00180.052560,D1_33,5,0.03424
,,00180.054960,D1_24,5,0.00976
,,00179.929360,A2_21,5,0.01264
,,00179.261920,B3_21,61,0.69368
,,00179.381680,B3_11,14,0.56608
,,00179.263760,B3_12,58,0.69104
,,00179.384640,B3_22,18,0.56152
,,00179.258560,B3_23,60,0.68984
,,00179.255120,B3_24,74,0.68688
,,00179.258880,B3_32,92,0.69424
,,00180.074480,D1_21,62,0.2308
,,00180.064640,D1_31,48,0.22808
,,00180.214960,D1_11,10,0.07304
,,00180.202480,D1_22,26,0.09024
,,00180.215680,D1_33,6,0.08376
,,00180.212640,D1_24,20,0.08904
,,00180.055360,D1_42,21,0.24328
,,00180.058240,B3_21,15,0.1884
,,00179.261280,B3_31,86,0.99312
,,00180.060640,B3_11,8,0.18856
,,00180.060080,B3_12,16,0.18912
,,00180.057520,B3_22,6,0.17984
,,00180.052560,B3_23,19,0.1912
,,00179.254720,B3_14,186,1.04384
,,00179.255360,B3_33,92,0.9892
,,00180.050720,B3_24,17,0.18776
,,00179.254400,B3_34,104,0.98768
,,00180.054880,B3_32,18,0.19896
,,00179.253840,B3_43,172,0.9936
,,00179.251600,B3_44,110,1.00032
,,00179.255840,B3_42,124,0.9924
,,00181.070240,B6_11,9,0.07016
,,00181.068720,B6_33,12,0.05168
,,00181.065360,B6_23,12,0.0572
,,00181.076880,B6_34,10,0.04704
,,00181.071200,B6_14,27,0.13536
,,00181.082240,B6_44,11,0.11344
,,00181.695200,A1_41,13,0.05584
,,00181.701120,A1_31,18,0.05016
,,00181.691520,A1_11,9,0.05104
,,00181.704480,A1_22,9,0.04736
,,00181.701600,A1_33,12,0.05424
,,00181.705520,A1_43,7,0.04296
,,00181.600640,D6_44,50,0.19352
,,00182.206720,A5_14,8,0.08648
,,00182.212720,A5_13,20,0.09504
,,00182.210480,A5_21,12,0.09616
,,00181.877920,A1_41,82,0.70592
,,00181.639360,A1_21,158,0.95024
,,00181.872320,A1_31,43,0.702
,,00181.873440,A1_11,33,0.6984
,,00181.876640,A1_12,24,0.702
,,00181.676960,A1_13,115,0.912
,,00181.871200,A1_22,24,0.70416
,,00181.678000,A1_23,129,0.91016
,,00181.858480,A1_33,32,0.72048
,,00181.679760,A1_34,168,0.91216
,,00181.864880,A1_43,18,0.7064
,,00182.935680,B1_33,6,0.05352
,,00182.805360,A1_41,16,0.11296
,,00183.030800,A1_41,6,0.01824
,,00182.797360,A1_21,36,0.24392
,,00182.802960,A1_31,9,0.10728
,,00183.026880,A1_31,5,0.01008
,,00182.799040,A1_12,5,0.10664
,,00182.791520,A1_13,26,0.24992
,,00182.787600,A1_23,16,0.1208
,,00183.014400,A1_23,9,0.0268
,,00182.793360,A1_33,8,0.11656
,,00182.786640,A1_34,37,0.25112
,,00183.268240,A1_41,5,0.01224
,,00183.256960,A1_21,10,0.02736
,,00183.252880,A1_13,9,0.0312
,,00183.249760,A1_23,13,0.0372
,,00183.255440,A1_33,5,0.0164
,,00183.244800,A1_34,16,0.07576
,,00183.218080,D1_21,71,0.29872
,,00183.213520,D1_31,56,0.3136
,,00183.418640,D1_11,6,0.04016
,,00183.250160,D1_22,43,0.25928
,,00183.199520,D1_33,19,0.32648
,,00183.332000,D1_24,35,0.19432
,,00183.202240,D1_42,42,0.3424
,,00184.172880,A2_14,5,0.01032
,,00184.170880,A2_33,6,0.0152
,,00184.160720,A2_34,13,0.05496
,,00184.172080,A2_32,5,0.0116
,,00184.272960,B6_44,6,0.09416
,,00184.592720,B4_24,5,0.01016
,,00184.586720,B4_43,7,0.0184
,,00185.467520,A3_41,11,0.37696
,,00185.306160,A3_21,40,0.5532
,,00185.298720,A3_31,32,0.56496
,,00185.280080,A3_11,42,0.58168
,,00185.283360,A3_12,60,0.58104
,,00185.284720,A3_13,82,0.58312
,,00185.282320,A3_22,61,0.58104
,,00185.294480,A3_23,24,0.56632
,,00185.283360,A3_14,75,0.58824
,,00185.542080,A3_33,6,0.31272
,,00185.292960,A3_24,75,0.5788
,,00185.289840,A3_34,47,0.5704
,,00185.290720,A3_32,44,0.57056
,,00185.291040,A3_44,93,0.57192
,,00185.289040,A3_43,90,0.578
,,00185.882640,B6_14,7,0.01608
,,00185.870080,B6_11,11,0.02656
,,00186.078080,A2_12,12,0.06648
,,00186.078640,A2_14,23,0.07008
,,00186.081040,A2_24,7,0.01936
,,00186.081440,A2_43,18,0.06536
,,00185.995520,A3_41,5,0.01016
,,00186.003120,A3_13,7,0.01696
,,00186.007120,A3_14,5,0.01208
,,00186.006560,A3_24,5,0.01256
,,00186.001840,A3_32,5,0.01208
,,00185.995680,A3_44,7,0.02312
,,00186.001680,A3_43,5,0.0112
,,00185.982720,B4_33,5,0.01048
,,00185.983680,B4_24,5,0.0116
,,00185.980960,B4_43,6,0.01728
,,00186.020480,C4_11,5,0.03152
,,00185.870640,B6_33,7,0.03776
,,00186.203760,C2_14,10,0.03928
,,00186.075840,A2_11,30,0.08128
,,00186.077520,A2_13,26,0.07928
,,00186.080480,A2_33,31,0.1264
,,00186.078080,A2_32,27,0.07672
,,00186.083520,A2_44,26,0.1156
,,00186.080960,A2_42,17,0.0696
,,00186.016880,C4_21,32,0.23752
,,00186.024480,C4_31,14,0.2232
,,00186.115920,A6_12,41,0.18344
,,00186.115280,A6_11,33,0.17624
,,00186.119520,A6_42,27,0.1676
,,00186.125520,A6_43,27,0.17136
,,00186.121920,A6_32,22,0.1624
,,00186.139840,A6_44,7,0.14728
,,00186.113280,A6_22,60,0.18736
,,00186.078240,A2_21,40,0.32952
,,00186.078720,A2_34,36,0.41352
,,00186.401680,A6_12,54,0.44592
,,00186.410000,A6_11,29,0.37832
,,00186.405040,A6_42,18,0.3812
,,00186.409760,A6_43,29,0.39208
,,00186.405360,A6_32,13,0.38272
,,00186.115600,A6_21,122,0.67888
,,00186.122960,A6_31,48,0.66536
,,00186.406160,A6_22,105,0.45672
,,00187.367040,B6_14,26,0.08968
,,00187.387680,B6_11,10,0.11584
,,00187.363680,B6_33,20,0.05616
,,00187.370640,B6_23,15,0.05432
,,00187.375360,B6_34,19,0.06424
,,00187.377280,B6_44,26,0.09696
,,00187.643200,D1_22,6,0.142
,,00187.609280,D1_33,13,0.18416
,,00187.673360,B1_33,5,0.09648
,,00187.628880,D1_21,55,0.3944
,,00187.623440,D1_31,61,0.3964
,,00187.910720,D1_22,18,0.11112
,,00187.907120,D1_33,17,0.10416
,,00187.908720,D1_24,37,0.09856
,,00187.909760,D1_34,12,0.08384
,,00187.612080,D1_42,87,0.41368
,,00187.909120,A5_14,6,0.02328
,,00188.703040,C1_13,8,0.02904
,,00188.691120,C1_23,13,0.05168
,,00188.691520,C1_33,21,0.05944
,,00188.689520,C1_43,23,0.06072
,,00189.133200,B4_33,5,0.00936
,,00189.133520,B4_24,7,0.01576
,,00189.131840,B4_43,6,0.0124
,,00189.268960,B5_14,12,0.1072
,,00189.290160,B5_44,7,0.0368
,,00189.760560,A5_14,23,0.20336
,,00189.902400,A5_12,10,0.08504
,,00189.878880,A5_11,13,0.06512
,,00189.903680,A5_33,12,0.06592
,,00189.903440,A5_23,13,0.06344
,,00189.890800,A5_34,17,0.07976
,,00189.902800,A5_24,16,0.068
,,00189.904800,A5_42,10,0.05808
,,00189.851280,A5_43,14,0.1148
,,00189.904480,A5_44,12,0.07008
,,00189.851360,A5_22,14,0.11816
,,00189.768000,A5_41,21,0.59888
,,00190.553120,D4_34,9,0.09048
,,00190.539600,D4_42,15,0.082
,,00190.549520,D4_43,19,0.09752
,,00190.533040,D4_14,13,0.19776
,,00190.524560,D4_32,40,0.14832
,,00189.766800,A5_13,77,0.91784
,,00190.799120,A5_13,6,0.0172
,,00189.765120,A5_21,43,0.90448
,,00191.039600,B2_42,7,0.02328
,,00190.932320,A5_13,5,0.01472
,,00190.969360,B6_44,11,0.03472
,,00191.102720,B1_33,6,0.05752
,,00191.044000,B2_31,7,0.23432
,,00191.053760,B2_22,31,0.2444
,,00192.280960,B4_33,9,0.05312
,,00192.297440,B4_34,6,0.01472
,,00192.299280,B4_24,15,0.04296
,,00192.300960,B4_42,11,0.03472
,,00192.278080,B4_43,11,0.04608
,,00192.295280,B4_44,6,0.01864
,,00192.319520,B6_23,9,0.03608
,,00192.321200,B6_34,5,0.01416
,,00192.406800,B3_21,27,0.16472
,,00192.408880,B3_11,10,0.15512
,,00192.406880,B3_12,28,0.16264
,,00192.404640,B3_22,12,0.1644
,,00192.398000,B3_23,25,0.16848
,,00192.394880,B3_14,53,0.16992
,,00192.400640,B3_33,34,0.16584
,,00192.390560,B3_24,35,0.16632
,,00192.395920,B3_34,43,0.1736
,,00192.400080,B3_32,42,0.16792
,,00192.370160,B3_44,44,0.19496
,,00192.399680,B3_42,45,0.17088
,,00192.556880,A6_12,15,0.07344
,,00192.556960,A6_11,14,0.07792
,,00192.565440,A6_33,5,0.0516
,,00192.560400,A6_23,11,0.06992
,,00192.564800,A6_34,7,0.06232
,,00192.560480,A6_24,10,0.07008
,,00192.547600,A6_42,9,0.06904
,,00192.560400,A6_43,7,0.05608
,,00192.560720,A6_21,15,0.07912
,,00192.560480,A6_31,7,0.07488
,,00192.557200,A6_22,18,0.07656
,,00192.296720,B6_14,29,0.128
,,00192.298480,B6_11,13,0.13256
,,00192.319920,B6_33,9,0.08792
,,00192.324800,B6_44,27,0.16472
,,00192.406480,B3_31,41,0.24464
,,00192.393200,B3_43,54,0.2684
,,00192.560480,A6_14,15,0.09208
,,00192.838560,A6_12,7,0.03552
,,00192.556880,A6_13,15,0.108
,,00192.846880,A6_11,11,0.0372
,,00192.800080,A6_24,5,0.01744
,,00192.564960,A6_32,9,0.09872
,,00192.560240,A6_44,9,0.10344
,,00192.844960,A6_21,11,0.03304
,,00192.547760,A6_41,8,0.11592
,,00192.845120,A6_22,8,0.0356
,,00193.709680,B5_14,8,0.08456
,,00193.654480,A6_12,31,0.13664
,,00193.658160,A6_11,29,0.13688
,,00193.666880,A6_42,16,0.13584
,,00193.684240,A6_43,11,0.11432
,,00193.669680,A6_32,14,0.12432
,,00193.656800,A6_21,44,0.14664
,,00193.669920,A6_31,19,0.12328
,,00193.649920,A6_22,47,0.15552
,,00194.484800,D1_33,6,0.04088
,,00194.486400,D1_24,6,0.01392
,,00194.505520,D1_21,45,0.29808
,,00194.497200,D1_31,48,0.3048
,,00194.487760,D1_22,16,0.32416
,,00194.632720,D1_33,13,0.16776
,,00194.790000,D1_24,14,0.0844
,,00194.487680,D1_42,63,0.32736
,,00195.116640,B6_14,19,0.0556
,,00195.124960,B6_12,5,0.02984
,,00195.128960,B6_11,10,0.02704
,,00195.115040,B6_33,13,0.05456
,,00195.116720,B6_23,13,0.0512
,,00195.117120,B6_34,5,0.0508
,,00195.555200,A5_21,7,0.04816
,,00195.731360,B6_44,7,0.01808
,,00196.503680,C3_24,45,0.4888
,,00196.831440,A5_14,11,0.20936
,,00196.835760,A5_41,9,0.29848
,,00197.153520,B1_33,9,0.09072
,,00197.220080,B1_32,6,0.01344
,,00197.115760,B4_11,10,0.11792
,,00197.059120,B4_33,28,0.10568
,,00197.056720,B4_34,22,0.12232
,,00197.060000,B4_24,23,0.09992
,,00197.062960,B4_42,27,0.106
,,00197.054320,B4_43,41,0.22152
,,00197.056560,B4_44,15,0.10688
,,00197.065920,B4_21,23,0.25432
,,00197.065440,B4_31,14,0.13504
,,00196.838560,A5_13,47,0.50264
,,00196.835120,A5_21,21,0.49384
,,00197.496560,B6_14,34,0.12864
,,00197.505920,B6_11,10,0.05144
,,00197.490560,B6_33,20,0.09112
,,00197.497440,B6_23,19,0.08032
,,00197.492160,B6_34,15,0.07192
,,00197.489520,B6_44,30,0.14248
,,00197.530000,D1_42,15,0.1428
,,00197.727600,D1_24,56,0.32984
,,00198.295920,A3_41,6,0.02592
,,00198.300320,A3_21,20,0.09872
,,00198.266240,A3_11,21,0.12952
,,00198.281200,A3_23,8,0.10568
,,00198.278560,A3_34,22,0.11024
,,00198.287600,A3_32,22,0.1096
,,00198.487120,C2_14,6,0.01576
,,00198.281600,A3_31,18,0.12016
,,00198.269200,A3_12,26,0.13696
,,00198.276000,A3_13,43,0.13056
,,00198.276240,A3_22,30,0.12472
,,00198.271520,A3_14,37,0.13152
,,00198.272320,A3_24,43,0.13416
,,00198.274320,A3_44,49,0.1324
,,00198.267280,A3_43,48,0.14088
,,00198.487840,C2_34,12,0.21144
,,00199.139680,D6_44,45,0.15824
,,00200.257680,A2_33,7,0.01768
,,00200.245840,A2_34,11,0.06096
,,00201.020800,D1_33,10,0.08272
,,00201.041600,D1_21,42,0.23056
,,00201.031840,D1_31,42,0.23728
,,00201.023600,D1_42,39,0.24248
,,00201.206240,B3_21,26,0.1484
,,00201.205600,B3_31,35,0.15464
,,00201.208400,B3_11,10,0.13824
,,00201.207440,B3_12,26,0.15328
,,00201.205600,B3_22,10,0.14016
,,00201.199120,B3_23,31,0.15192
,,00201.168160,B3_14,66,0.22424
,,00201.202240,B3_33,36,0.14856
,,00201.197360,B3_24,29,0.15128
,,00201.198800,B3_34,45,0.16672
,,00201.203040,B3_32,41,0.15816
,,00201.200480,B3_44,34,0.14712
,,00201.200720,B3_42,45,0.15464
,,00201.200000,B3_43,54,0.21816
,,00201.562400,C5_13,39,0.3008
,,00201.550400,C5_34,37,0.308
,,00201.555600,C5_43,69,0.30984
,,00201.553120,C5_44,92,0.3132
,,00201.858640,C3_21,15,0.13752
,,00202.066160,B6_14,7,0.03416
,,00202.068080,B6_11,12,0.0804
,,00202.087520,B6_44,6,0.01272
,,00202.213920,A6_12,6,0.01952
,,00202.207280,A6_21,10,0.02704
,,00202.207760,A6_22,13,0.0372
,,00202.613680,D1_42,5,0.01688
,,00202.528480,D3_32,5,0.17224
,,00203.043760,B2_42,9,0.06104
,,00203.212880,C2_11,5,0.1072
,,00203.262000,C2_14,9,0.05304
,,00203.055360,B2_22,31,0.21064
,,00203.364480,B5_14,16,0.13136
,,00203.369200,B5_12,11,0.15352
,,00203.365440,B5_13,11,0.05256
,,00203.365200,B5_24,7,0.09064
,,00203.348240,B5_44,12,0.23752
,,00203.346080,B5_21,41,0.34192
,,00203.380560,B5_41,14,0.35632
,,00203.847440,B5_21,14,0.32
,,00204.388400,B4_33,9,0.02376
,,00204.385280,B4_34,8,0.02088
,,00204.387680,B4_24,17,0.04496
,,00204.389200,B4_42,13,0.0412
,,00204.383680,B4_43,16,0.04784
,,00204.392720,B4_21,6,0.04384
,,00204.396640,C4_11,6,0.05208
,,00204.409440,C4_31,9,0.11984
,,00204.282800,D5_12,16,0.22112
,,00204.288320,D5_43,19,0.25088
,,00204.279680,D5_22,50,0.18952
,,00204.383520,C4_21,42,0.33352
,,00206.045840,B6_14,17,0.09688
,,00206.045600,B6_13,17,0.09216
,,00206.045040,B6_23,18,0.0948
,,00206.045200,B6_34,13,0.088
,,00206.045840,B6_24,21,0.0872
,,00206.025680,B6_42,23,0.10152
,,00206.044080,B6_43,25,0.10152
,,00206.040320,B6_44,30,0.10624
,,00206.045600,B6_21,22,0.08424
,,00206.039600,B6_41,19,0.1028
,,00206.045520,B6_31,22,0.08328
,,00206.025920,B6_22,21,0.10144
,,00206.133760,A2_34,5,0.05944
,,00206.067360,C3_21,10,0.0872
,,00206.045680,B6_12,19,0.10968
,,00206.045760,B6_11,24,0.11352
,,00206.043920,B6_33,25,0.11464
,,00206.040000,B6_32,24,0.11192
,,00206.379600,D1_33,8,0.09576
,,00206.094800,C3_24,34,0.50168
,,00206.411280,D1_21,41,0.2552
,,00206.410960,D1_31,48,0.254
,,00206.380960,D1_22,7,0.27104
,,00206.638240,D1_33,7,0.02544
,,00206.651600,D1_24,6,0.0136
,,00206.380560,D1_42,48,0.29056
,,00206.717680,A2_21,5,0.01104
,,00206.717520,A2_11,5,0.01024
,,00206.717040,A2_13,6,0.01736
,,00206.719600,A2_34,6,0.01688
,,00206.884400,D1_31,7,0.13848
,,00207.559120,B1_33,14,0.07424
,,00208.016320,A4_41,6,0.02328
,,00208.332320,B4_43,9,0.11944
,,00208.594480,B2_22,31,0.22832
,,00208.578080,B2_42,13,0.21584
,,00208.162320,A4_41,17,0.66168
,,00209.088720,A2_21,5,0.012
,,00209.088240,A2_11,5,0.0112
,,00209.091680,A2_33,5,0.0112
,,00208.968240,A3_41,5,0.01936
,,00208.977280,A3_21,21,0.11672
,,00208.959280,A3_31,14,0.12144
,,00208.944720,A3_11,27,0.16024
,,00208.948080,A3_12,36,0.15608
,,00208.949040,A3_13,43,0.14656
,,00208.953120,A3_22,31,0.1464
,,00208.959280,A3_23,10,0.12952
,,00208.947440,A3_14,43,0.14952
,,00208.956000,A3_24,50,0.14248
,,00208.952640,A3_34,26,0.1384
,,00208.964560,A3_32,25,0.1324
,,00208.951760,A3_44,48,0.14528
,,00208.945920,A3_43,51,0.15672
,,00209.073280,B3_21,22,0.12184
,,00209.070720,B3_31,40,0.30568
,,00209.076240,B3_11,9,0.11824
,,00209.075200,B3_12,24,0.12248
,,00209.065440,B3_23,19,0.12264
,,00209.061920,B3_14,45,0.12536
,,00209.067280,B3_33,33,0.11984
,,00209.057680,B3_24,21,0.12576
,,00209.063760,B3_34,37,0.12688
,,00209.069200,B3_32,36,0.13216
,,00209.040000,B3_43,48,0.29512
,,00209.032800,B3_44,31,0.15608
,,00209.067200,B3_42,39,0.13056
,,00208.022000,A4_32,88,1.17864
,,00209.361360,A4_32,5,0.01064
,,00208.023600,A4_31,38,1.17416
,,00209.131680,D4_14,12,0.20128
,,00209.152320,D4_34,10,0.1024
,,00209.141520,D4_42,27,0.122
,,00209.146800,D4_43,21,0.1016
,,00209.436240,D4_34,13,0.1964
,,00209.450240,D4_42,41,0.32632
,,00209.632320,A4_32,35,0.41816
,,00209.635920,A4_41,5,0.26944
,,00209.628880,A4_31,16,0.414
,,00209.898000,B4_43,7,0.0436
,,00209.876880,D4_42,15,0.14544
,,00209.437040,D4_43,58,0.59136
,,00209.122000,D4_32,141,0.90216
,,00210.230720,C1_21,6,0.098
,,00210.214080,A6_12,30,0.11832
,,00210.212160,A6_11,33,0.13152
,,00210.216400,A6_42,18,0.1156
,,00210.258000,A6_43,17,0.08248
,,00210.218720,A6_32,11,0.1092
,,00210.212240,A6_21,48,0.14528
,,00210.219120,A6_31,22,0.11088
,,00210.209200,A6_22,46,0.14184
,,00210.232080,C1_31,10,0.34
,,00210.689440,D1_24,5,0.01112
